,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[027580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,035,459,803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,232,416,949",,,,,,,,,,,,,,,,,,,,,"26,751,733",,,,,,,,,,"5,284,621,975",,,,,,,,,,,,,,0,"5,142,640,811",,,,,,,,,,,,,,,,,,,,,,,,,"179,561,028,539",,,,,"22,957,433,217",,,"83,200,656,875","103,027,496,198",,,,"1,989,330",,"6,380,165,049",,"54,355,431,727",,"179,561,028,539",,,"23,275,055,514",,"2,202,196,982",,"125,205,596,812",,,,,,,,,0,"96,360,371,664",,,,"22,178,100,614",,,,,,,,,,,,,,,,,,,,,"73,030,684,036",,,,,,,,,,,,,,,
[041650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,735,725,000",,,,,,"-12,792,253,997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,997,138,855",,,,,,,,,"1,717,018,754",,,,,,,,,,,,,,,,,,"11,189,499,401",,,,,,,,,,,,,,,,,,,,"85,427,294,106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,453,003,575",,,,,,,,,,,,,,"7,482,618","800,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"330,281,549,496",,,,,"9,586,989,448",,,"163,760,124,047","144,756,283,117","11,699,066,000",,,,"2,863,985,234","2,874,128,486","2,083,498,945","142,067,458,304",,"330,281,549,496","138,344,131,881","5,945,042,498","57,231,637,511",,,,"188,214,091,192",,,,,,,,,"3,723,326,423","166,521,425,449",,,,"43,457,808,075",,"382,670,874",,,"1,607,856,831","1,134,850,711","9,815,237,597","4,046,290,557",,,,,,"1,380,085,130","5,000,000",,,,,,"154,597,667,963",,,"128,947,657,303",,,,,,,,"39,584,796,509","85,518,402,660",,,
[091580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,526,946,589",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,076,543,408",,,,,,,,"39,144,746","281,977,651",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,288,248,410",,,,,,,,,,,,,,,,,,,,,"1,776,973,063",,,,,,,,,,,"20,307,159,121",,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"104,930,384,710",,,,,"9,784,709,645",,,"32,316,591,125","43,494,960,483",0,,,"10,819,980","127,263,780","1,946,292,382","4,040,120","39,315,695,953",,"104,930,384,710","39,315,695,953","746,429,015","10,104,025,707",,,,"65,614,688,757",,,,,,,,,0,"72,613,793,585",,,,"22,119,728,274",,,,,"2,041,785,484","202,755,390",,,,,,,,,,,,,,,"67,024,714,180",,,,,,,,,,,"10,876,692,903","8,598,277,246",,,
[089980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,827,433,621",,,,,,"630,696,042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,650,744,500",,,,,,,,,,"16,821,937,287",,,,,,,,,"200,500,000",,,,,,,,,,,,,"-105,079,683",,,,,"860,289,448",,,,,,,,,,,,,,,,,,,,"49,575,896,859",,,,,,,,,,,,,,,,,,,,,"62,253,134",,,"4,853,551",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191,372,038,691",,,,,"6,266,858,769",,,"81,444,328,138","74,560,789,443","2,246,899,957",,,"159,890,605","1,090,924,130","168,820,937","3,428,190,273","94,982,363,821",,"191,372,038,691",,"1,519,972,384","21,373,345,612",,,"6,650,744,500","96,389,674,870",,,,,,,,,,"109,927,710,553",,,,"21,828,885,427",,,,,"6,606,554,342","6,367,481,835","1,887,367,151","546,929,536",,"735,775,725",,,,"1,578,058,268","718,468,419","894,756,118",,,,,"105,565,602,846",,,"64,524,234,158","23,176,689,121",,,,,,,"14,727,803,575","45,088,058,525",,,
[042600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,211,787,000",,,,,,"2,111,039,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,002,796,217",,,,,,,,"105,372,738","1,865,032,500",,,,,,,,,,,,,"2,570,725,840",,,,,"2,840,400,976",,,,,,,,,,,,,,,,,"85,911,061",,,"3,801,000,000",,"1,690,000,000",,,,"68,127,821","238,750,087",,"13,176,620,044",,,,,,,,,,,,"1,204,795,083",,,"479,764,613",,,,,,,"4,345,726,912",,,,,,,,,,,"3,300,000",,,"178,259,664","120,366,360",,,,"55,550,000",,,,,,,,,,,,,,,,,,,,,"102,967,863,410",,,,,"15,903,917,200",,,"40,787,697,410","14,572,298,430","434,682,945",,,"933,579,553","1,720,091,956","196,291,550","3,152,730,299","72,173,898,390",,"102,967,863,410","65,844,990,612","573,973,598","7,409,354,664","27,647,020,690",,"6,211,787,000","30,793,965,020",,,,,,,,,"6,328,907,778","62,180,166,000",,,,"16,221,666,590",,,,,"1,745,550,000",,,,,"-459,686,640",,,,"475,123,706",,,,,,,"31,124,097,932",,,"53,176,437,500",,,,,,,,"6,254,452,882","13,569,409,013",,,
[075180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,623,047,515",,,,,,,,,,,,,,,,,,,,"100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,344,553,688",,,,,,,,,,,,,"839,314,500",,,,,,,,,,,,,,,,,,,,,,,,,,"248,078,546,920",,,,,"37,177,392,225",,,"148,197,627,822","28,751,383,195",,"1,020,165,211",,,"2,690,958,489",,"12,414,513,371","203,354,856,848",,"248,078,546,920","203,354,856,848","2,716,079,864","16,474,894,624","12,125,111,749",,,"44,723,690,072",,,,,,,,,,"99,880,919,098",,,,"15,972,306,877",,"934,745,991",,,"45,710,804,352","10,360,741,120","1,671,497,633","817,321,897",,,,,,"14,789,688,939",,"1,506,184,314",,,,,"67,904,539,732",,,,,,,,,,,"13,762,196,478","47,163,038,988",,,
[007540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,496,797,581",,,,,,"-30,132,792,350",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,348,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,982,370,071",,,,,,,,,,,,,,,,,,,,"32,629,585,286",,,,,,,,,,,,,,,,,,,,,"6,983,704,522",,,"1,675,531,132",,,,,,,,,,,,,,,,,,,,,"7,405,932,370","171,880,000",,,,,,,,,,,,,,,,,,,,,,,,,"261,232,614,944",,,,,"25,556,229,491",,,"120,579,340,166","65,361,714,917",,,,,"1,021,914,243",,"6,702,535,812","160,642,595,228",,"261,232,614,944","159,307,586,825","1,492,509,392","38,237,823,151",0,"10,195,655,413","4,444,000,000","100,590,019,716",,,,,,,,,"1,335,008,403","140,653,274,778",,,,"35,228,304,799",,,,,,,,,,,,,,,,,,,,,"107,984,534,682",,,"93,943,581,594","91,052,797,581",,,,,,,"29,096,774,332","31,752,996,912",,,
[038070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,146,551,239",,,,,,"783,640,279",,,,,,,,"3,195,107,806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,839,360,000",,,,,,,,,,,,,,,,,,,,,"1,173,138,778","-321,577,346",,,,,"2,025,864,603",,,,,,,,,,,,,,,,,,,,"100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,435,287,286",,,,,"2,787,024,095",,,"36,231,954,899","9,954,647,211","1,372,305,323",,,,"657,152,417","958,540,193",,"48,165,415,472",,"63,435,287,286",,,"7,151,380,230","63,053,384",,"2,985,947,000","15,269,871,814",,,,,,,,,"1,020,155,792","27,203,332,387",,,,"5,315,224,603",,,,,"13,144,702,269","390,006,033","330,519,762","2,381,952,039",,,,,,"5,667,232,238",0,,"1,450,000,000",,,,"17,319,398,766",,,"29,215,068,162","14,160,604,239",,,,,,,"5,053,231,399","12,818,328,543",,,"67,921,153"
[006730],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"249,108,174",,"17,166,132,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139,030,900,000",,,,,,,,,,,,,,,,,,,,,,,"121,936,791",,,,,,,,,,,,,,,,,,,,,,,,"113,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127,759,914,072",,,,,,,,,,,,,,"2,581,105,772",,,,,,,,,,,,,,,,,,,,,,,,,,"1,110,015,546,850",,,,,"5,036,448,080",,,"49,141,145,931","273,839,111,240","150,000,000,000",,,"67,734,170",,,"113,104,283,006","537,935,101,439",,"1,110,015,546,850","537,935,101,439","371,044,965","287,668,720",,"284,085,089,235","17,166,132,500","572,080,445,411",,,,,,,,,0,"1,060,874,400,919",,,,"298,241,334,171",,,,,"37,677,000,000",,,"1,856,127,975",,,,,,"12,599,938,075","46,106,151,165",,,,,,"761,237,222,872",,,"314,942,366,752",,,,,,,,"8,982,983,265","6,072,294,961",,,
[079650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,779,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,649,317,815",,,,,"38,244,817,399",,,"77,383,821,024","15,903,928,385",,"560,861,970",,,"3,353,984,560","805,102,613",,"106,666,264,635",,"122,649,317,815","67,355,245,012","1,030,000,000","6,026,915,985","522,902,556","1,901,167,047","2,000,000,000","15,983,053,180",,,,,,,,,"39,311,019,623","45,265,496,791",,,,"79,124,795",,"79,124,795",,,"1,157,510,000","400,428,129","43,361,418","2,892,339,236",,,,,,"5,984,668,124",,,,,,,"35,021,656,451",,,"64,575,777,012","779,468,000",,,,,,,"8,696,314,490","31,911,216,222",,,
[007860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,918,940,401",,,,,,,,,"33,176,823,906",,,,,,,,,,,,,,,,,,"60,088,395,606",,,,,,,,,,,,,,,,,,,,"588,043,742,798",,,,,,,,,,,,,,,,,,,,,"14,244,956,958",,,"485,315,381",,,,,,,,"723,576,042,268",,,,,,,,,,,,,"485,255,000",,,,,,,,,,,,,,,,,,,,,,,,,,"2,662,094,915,852",,,,,"264,246,950,287",,,"1,324,316,406,882","1,337,995,149,340","50,594,351,199",,,"18,859,928,150","31,008,100,788","11,104,223,815","34,130,093,387","1,027,343,294,528",,"2,662,094,915,852","499,881,956,209","92,047,217,658","233,880,480,169","78,133,501,444",,,"1,634,751,621,324",,,,,,,,,"527,461,338,319","1,337,778,508,970",,,,"296,756,471,984",,"3,588,810,190",,,,,"91,557,192,516","49,155,818,979",,,,,,,"133,460,500","608,994,273","8,896,771,900",,,,"1,065,623,992,503",,,,,,,,,,,"618,707,820,195","626,651,713,880",,,
[200880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,360,937,130",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,061,609,086",,,,,,,,,,,,,,,,,,,,,,,,,,,"20,271,863,791",,,,,,,,,,,,,,,,,,,,"409,357,063,765",,,,,,,,,,,,,,,,,,,,,"62,442,022,545",,,"39,631,346,856",,,,,,,"415,516,138,369",,,,,,,,,,,,,,"567,998,728",,,,,,,,,,,,,,,,,,,,,,,,,,"1,720,356,814,398",,,,,"219,878,207,286",,,"933,705,653,600","929,369,125,716",,,,"18,804,220,280","27,771,071,523","4,990,910,566","10,207,109,615","658,194,039,147",,"1,720,356,814,398","644,379,037,485","34,238,637,323","113,343,214,546","46,625,162,198",,,"1,062,162,775,251",,,,,,,,,"13,815,001,662","786,651,160,798",,,,"132,793,649,535",,,,,,"23,947,701,802",,,,,,,,,"7,253,067,043",,,,,,"614,296,695,647",,,"184,987,743,486",,,,,,,,"377,094,594,808","427,369,846,014",,,
[012860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,734,746,175",,,,,,,,,,,,,,,,,,,,,,,,,,,"30,555,935,122",,,,,,,,,,,,,,,,,,,,"154,908,223,691",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,265,286,847",,,,,,,,,,,,,"4,140,000","4,934,577,156",,,,,,,,,,,,,,,,,,,,,,,,,"611,713,136,455",,,,,"9,026,827,549",,,"292,978,830,962","340,710,506,876","25,601,157,722",,,"52,915,460","1,033,337,222","6,113,313,249","3,423,185,389","179,354,185,737",,"611,713,136,455","163,291,881,191",,"107,687,911,335",,,,"432,358,950,718",,,,,,,,,"16,062,304,546","318,734,305,493",,,,"91,648,443,842",,,,,"598,374,285",,"17,129,677,362","5,820,899,871",,,,,,,0,"3,044,313,975",,,,,"242,162,101,983",,,,,,,,,,,"153,346,888,370","158,483,124,971",,,
[019770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,824,408,800",,,,,,,,,,,,,,,,,,,,,,,,,,,"322,234,816",,,,,,,,,,,,,,,,,,,,"33,940,884,595",,,,,,,,,,,,,,,,,,,,,"26,165,962,614",,,"2,266,750,404",,,,,,,,"-1,850,905,144",,,,,,,,,,,,,"200,500,000","78,385,816",,,,,,,,,,,,,,,,,,,,,,,,,"195,387,442,609",,,,,"15,485,235,505",,,"102,376,778,948","78,546,948,398","2,798,180,000",,,,"1,351,081,002",,"13,349,935","78,472,114,844",,"195,387,442,609","75,827,838,422","2,095,552,043","5,077,195,899",,,,"116,915,327,765",,,,,,,,,"2,644,276,422","93,010,663,661",,,,"38,368,379,367",,,,,,,"8,707,321,284",,,,,,,"519,279,044","130,000,000",0,,,,,"89,925,449,574",,,,,,,,,,,"36,660,270,967","46,131,063,646",,,
